Date,Close,Open,High,Low,Volume
24-07-2023,992,1004.95,1008.7,990.1,21687719
25-07-2023,994.7,999,999,988.25,29325327
26-07-2023,996.45,993.1,997.75,990,12780537
27-07-2023,990.25,1002.55,1006.5,987.2,25932395
28-07-2023,996.2,988,998.7,977.05,12584130
31-07-2023,998.3,996,999.4,988.6,14303116
01-08-2023,994.55,1001.65,1003.7,990.45,15508569
02-08-2023,986.95,985.25,994.1,977.5,15787996
03-08-2023,965,976.55,983,960.05,30994707
04-08-2023,970.5,968.65,976,961.25,20582882
07-08-2023,975.65,970.95,981.5,968.2,16686062
08-08-2023,979.9,975.75,986.6,972.3,23784778
09-08-2023,972.7,974.95,975.3,963.6,19317331
10-08-2023,964.1,971.55,973.65,959.45,24858441
11-08-2023,952.85,963.4,963.5,950,17162177
14-08-2023,959.55,949,962.9,946,19026691
17-08-2023,951.65,956.95,957.8,946.45,27077611
18-08-2023,950.65,947.9,955,946,13257508
21-08-2023,955.2,950.7,959.3,948.4,13358017
22-08-2023,952,956.4,956.95,949.3,16872719
23-08-2023,966.85,954,968.05,949.85,14707331
24-08-2023,968.95,972.5,982.4,966.75,28389740
28-08-2023,970.55,969.95,975,965.05,10481574
29-08-2023,967.75,973.3,977.25,965.65,13209913
30-08-2023,958.9,970.45,975.9,955.4,13936165
31-08-2023,958.75,960,966.2,954.05,36675400
01-09-2023,968.7,956.9,973.05,952.8,16268147
04-09-2023,967.35,968.7,969.05,960.55,9512956
05-09-2023,968.4,964.1,970,962.25,16623486
06-09-2023,957.5,962.55,969.5,950.8,30802100
07-09-2023,965.65,957.4,969.5,954.7,13462347
08-09-2023,970.55,967.5,975,961.25,13086915
11-09-2023,978.25,974.95,982,969.35,7894110
12-09-2023,990.5,990.1,995.15,982.65,20959591
13-09-2023,989.8,989.8,994.85,980.55,21997553
14-09-2023,987.7,992.3,992.9,982.25,11464188
15-09-2023,992.45,990.35,997.5,988.6,13307980
18-09-2023,990.2,990.1,996.25,987.3,16713222
20-09-2023,987.15,981.55,996,980.65,25741856
21-09-2023,959.3,979.95,982.5,957.45,19742813
22-09-2023,950.3,956.5,960.9,947.4,12701888
25-09-2023,956.35,950.3,961.2,941.5,8997098
26-09-2023,948.7,958.95,958.95,947.1,10521409
27-09-2023,943.1,946.3,946.5,934.4,15152973
28-09-2023,942.6,945.5,947.25,934.75,25991282
29-09-2023,951.9,946.7,956,943.7,10447334
03-10-2023,940.3,951.6,951.6,939,11131636
04-10-2023,930.05,935,935.5,925,17334739
05-10-2023,940.85,935.2,943.95,934.55,10478856
06-10-2023,945.2,946,946.55,938,6355755
09-10-2023,938.6,940.25,942.05,936.3,6725306
10-10-2023,951.2,940.4,957.5,940.35,11452715
11-10-2023,953.1,954.9,962.05,950.75,12233117
12-10-2023,954.25,952.85,960.1,948.4,7836818
13-10-2023,951.3,949.95,957.4,944.55,6650442
16-10-2023,951.4,948.5,954.85,946.15,5763024
17-10-2023,953.9,955.4,960.95,951.5,7747527
18-10-2023,943.75,949.2,950.65,939.1,12000153
19-10-2023,935.75,936,945,934,8612676
20-10-2023,932.75,932,940,930,6586576
23-10-2023,929.95,942,944.8,925.4,11856890
25-10-2023,916.1,926.05,933.8,911.4,12593434
26-10-2023,908.65,914.3,916.6,899,21693345
30-10-2023,924.9,909.1,926.3,908.2,7687791
31-10-2023,915.35,929.3,931,914.1,17211107
01-11-2023,914.05,913.8,917.6,909.3,12927203
02-11-2023,919.95,920.05,924.8,912.8,9747311
03-11-2023,933.8,928.55,934.5,926.8,7146961
06-11-2023,945.45,941,947.75,937.4,10338367
08-11-2023,935.75,948.45,948.45,934.1,17606074
09-11-2023,937.35,934,942.35,933,9406117
10-11-2023,938.6,934.9,941.45,932.4,9560455
13-11-2023,934.45,940.9,940.9,932,11470096
15-11-2023,941.1,944.4,944.4,938.75,19492138
16-11-2023,936,939,946.2,934,19706373
17-11-2023,921.85,926.55,938.4,920.15,10956653
20-11-2023,921.45,922,926.75,917.5,10562301
21-11-2023,926.1,924.4,928.05,922,8989572
22-11-2023,922.75,923.25,925.2,914.75,12197979
24-11-2023,929.4,921.5,930.4,920.2,7452002
29-11-2023,939.6,930.9,941.1,926,11680078
30-11-2023,934.95,938.95,940.85,928.2,23950292
01-12-2023,946.7,935.95,952,933,16986046
04-12-2023,991.2,963.7,994.85,961.4,33131257
05-12-2023,1013.45,1002.5,1015.75,995.05,31378461
06-12-2023,1003.25,1014,1016.25,1000.25,18786590
07-12-2023,999,996.35,1002.2,988.15,11841945
11-12-2023,1017.1,1007.1,1020,1004.65,11714606
12-12-2023,1015.7,1017.1,1021,1008.6,12380856
13-12-2023,1013.9,1014.8,1020.7,1009.2,15887040
15-12-2023,1037.4,1043.65,1043.7,1025.7,14306067
18-12-2023,1021.45,1029.95,1029.95,1018,8592711
19-12-2023,1015.45,1025.5,1025.5,1012.6,10094256
20-12-2023,1006.65,1022,1022,1002,16490281
21-12-2023,1004.4,996.55,1010.9,989.2,18064916
22-12-2023,994.3,1002.95,1009.55,991.6,20881976
26-12-2023,995.1,994.9,997.5,989.9,14339699
27-12-2023,1002.25,997.95,1004.9,992,12996468
28-12-2023,1005.9,1008,1011.7,999.1,24915990
29-12-2023,996.6,1004.05,1008.55,993.7,12280140
01-01-2024,999.4,991.55,1004.85,991,7683792
02-01-2024,982.25,997,997.65,980.25,16263825
03-01-2024,984.05,984.7,988,975.1,16826752
04-01-2024,987.15,986.4,989.15,981.9,22789140
05-01-2024,993.7,988,998.3,983.8,14875499
08-01-2024,982,994,998.2,980.3,8393164
09-01-2024,979.75,986.25,995,975.4,14660414
10-01-2024,993.05,974.3,994.95,974.3,9409181
11-01-2024,991.15,995.3,998.5,986.85,6451345
12-01-2024,1003.5,994.8,1008.7,991.75,12255743
15-01-2024,1009.85,1003.5,1011.65,999.25,12388044
17-01-2024,981.75,987.9,1007.8,976.75,41914771
