Date,Close,Open,High,Low,Volume
18-10-2023,645.00,641.65,648.45,637.75,2187089.00
19-10-2023,639.00,639.00,644.25,629.15,3371397.00
20-10-2023,639.95,636.95,641.95,630.00,1853937.00
23-10-2023,625.25,638.00,644.70,621.80,2502483.00
25-10-2023,616.45,625.25,627.95,607.70,2821496.00
26-10-2023,605.85,611.85,614.95,602.70,2011512.00
30-10-2023,607.60,609.80,618.00,600.75,1882245.00
31-10-2023,618.35,607.10,621.00,604.45,2661284.00
01-11-2023,620.05,621.80,623.95,616.90,1947740.00
02-11-2023,619.30,622.00,626.80,618.00,1651263.00
03-11-2023,622.10,622.00,625.00,619.60,1450553.00
06-11-2023,621.80,622.10,626.30,619.40,1789823.00
08-11-2023,618.75,624.00,624.85,617.50,1332249.00
09-11-2023,621.35,618.75,625.00,613.20,2235630.00
10-11-2023,626.75,620.85,631.50,620.05,2449660.00
13-11-2023,621.05,625.15,628.20,617.00,2047300.00
15-11-2023,636.15,632.95,639.40,627.00,2033627.00
16-11-2023,634.95,636.90,639.70,632.00,1753550.00
17-11-2023,651.80,632.85,660.00,632.00,4306473.00
20-11-2023,652.40,654.95,655.20,647.50,2178344.00
21-11-2023,667.90,655.00,672.05,654.25,5077816.00
22-11-2023,668.50,669.75,675.35,665.30,2664154.00
24-11-2023,668.00,666.05,672.25,663.05,1511079.00
29-11-2023,675.65,677.00,680.45,671.30,1829510.00
30-11-2023,690.75,676.90,693.00,674.55,4637116.00
01-12-2023,682.15,694.05,695.00,680.05,2106753.00
04-12-2023,674.95,689.80,689.80,672.25,4817286.00
05-12-2023,672.75,679.00,681.30,667.70,4028068.00
06-12-2023,677.35,677.00,681.80,675.05,1627777.00
07-12-2023,678.30,680.90,685.70,675.55,3853936.00
11-12-2023,672.50,671.05,674.50,667.25,1897948.00
12-12-2023,707.35,676.90,710.60,675.35,10749420.00
13-12-2023,698.20,706.50,707.00,689.20,4757264.00
15-12-2023,673.10,688.00,688.00,663.25,8720610.00
18-12-2023,672.25,673.80,674.80,666.80,2050286.00
19-12-2023,666.05,673.00,674.05,664.30,3794818.00
20-12-2023,644.10,671.90,674.00,640.30,3772684.00
21-12-2023,644.20,641.00,648.70,637.15,2755102.00
22-12-2023,639.85,646.00,649.00,637.10,2854029.00
26-12-2023,638.00,641.00,645.90,634.00,2202221.00
27-12-2023,643.80,643.00,646.00,638.40,2353373.00
28-12-2023,648.10,647.00,650.95,644.25,3566880.00
29-12-2023,646.70,648.10,649.85,643.00,1653662.00
01-01-2024,648.70,647.00,652.35,644.35,1343888.00
02-01-2024,645.50,649.50,654.30,642.60,3005450.00
03-01-2024,637.20,644.00,648.45,636.10,1893956.00
04-01-2024,647.95,638.00,649.00,638.00,4412550.00
05-01-2024,646.75,648.50,654.55,642.45,1394951.00
08-01-2024,645.85,647.00,654.15,641.70,2064691.00
09-01-2024,640.90,647.00,650.80,638.60,3648496.00
10-01-2024,644.95,642.00,650.35,641.45,3288472.00
11-01-2024,644.00,646.00,653.10,639.90,2800658.00
12-01-2024,637.60,646.85,648.60,621.30,7076942.00
15-01-2024,614.45,637.00,637.00,611.85,12433539.00
17-01-2024,606.60,611.00,618.50,605.10,10183042.00
18-01-2024,607.80,608.00,612.30,600.60,3658639.00
19-01-2024,615.90,614.50,618.40,609.80,2563065.00
23-01-2024,586.15,600.25,613.75,582.80,5994679.00
24-01-2024,581.65,590.00,591.00,576.70,6144401.00
25-01-2024,579.00,584.15,586.55,577.30,3725167.00
29-01-2024,578.55,575.05,584.00,575.05,4399011.00
30-01-2024,575.00,583.00,583.60,571.55,5895638.00
31-01-2024,576.60,573.50,578.00,571.30,4068280.00
01-02-2024,587.10,577.20,591.40,567.20,8911872.00
