Date,Close,Open,High,Low,Volume
12-12-2022,142.35,140.00,142.50,139.20,8946335.00
13-12-2022,144.35,143.05,144.65,142.55,12593054.00
14-12-2022,147.60,144.35,148.60,144.10,17692988.00
15-12-2022,147.45,147.65,148.85,146.65,11426194.00
19-12-2022,145.80,147.05,147.55,145.00,10635055.00
20-12-2022,145.85,145.50,146.20,143.10,6714207.00
21-12-2022,143.50,146.50,146.80,142.70,10011408.00
23-12-2022,139.80,140.60,143.50,139.30,8007752.00
27-12-2022,144.80,142.10,145.40,142.10,8765357.00
28-12-2022,143.90,143.45,144.65,142.70,9534858.00
29-12-2022,144.65,142.75,146.00,142.50,36752195.00
02-01-2023,150.45,147.30,150.80,147.25,9631496.00
03-01-2023,149.55,149.70,150.60,148.00,14991139.00
04-01-2023,146.25,148.80,148.85,145.00,13535874.00
05-01-2023,146.50,145.85,147.00,144.15,16320559.00
06-01-2023,147.35,146.70,148.10,146.30,16804116.00
10-01-2023,149.35,148.60,150.30,148.60,18490715.00
11-01-2023,146.80,149.50,150.00,146.25,12538238.00
12-01-2023,146.15,147.70,148.25,145.75,13270422.00
13-01-2023,146.95,146.40,147.50,145.90,8854484.00
16-01-2023,147.60,147.70,147.80,146.00,9696320.00
17-01-2023,147.85,148.30,149.00,146.65,18484595.00
18-01-2023,149.25,148.25,149.75,148.20,12139643.00
19-01-2023,151.75,148.05,152.10,148.05,18437610.00
20-01-2023,151.60,152.00,152.50,150.55,17512691.00
23-01-2023,152.35,152.55,153.10,151.35,16742252.00
24-01-2023,152.15,152.35,153.20,151.60,8276792.00
25-01-2023,152.45,151.25,153.40,151.15,9827342.00
27-01-2023,147.65,152.45,154.15,146.60,13052535.00
30-01-2023,144.90,147.50,148.85,143.25,12688399.00
31-01-2023,144.90,145.15,147.90,144.25,19050398.00
01-02-2023,144.25,145.80,146.00,142.35,11526089.00
02-02-2023,143.45,143.00,145.00,140.65,11886667.00
03-02-2023,144.30,143.50,145.35,140.10,9250428.00
06-02-2023,143.50,141.70,144.20,141.60,6436143.00
07-02-2023,144.65,143.90,144.95,142.20,8681511.00
08-02-2023,143.90,145.40,145.90,143.15,10325869.00
09-02-2023,146.20,144.65,146.40,143.20,8078404.00
10-02-2023,146.70,146.15,147.00,144.80,6396208.00
13-02-2023,148.15,147.45,148.80,146.60,6563018.00
14-02-2023,148.45,148.65,149.20,147.00,6991500.00
16-02-2023,155.90,150.00,156.45,148.40,30949761.00
17-02-2023,156.60,155.50,158.80,154.40,19874561.00
20-02-2023,154.85,157.20,157.80,154.40,8348393.00
21-02-2023,154.10,154.90,155.90,153.45,7599927.00
22-02-2023,153.60,154.25,154.50,151.70,9599697.00
23-02-2023,154.65,153.70,156.20,153.25,18675946.00
24-02-2023,155.00,151.75,155.35,149.75,14648507.00
27-02-2023,155.25,154.00,156.05,153.00,11904749.00
28-02-2023,152.05,154.15,155.45,151.20,17607584.00
01-03-2023,154.80,152.00,155.10,151.85,7707977.00
02-03-2023,154.05,154.50,155.05,152.65,8219892.00
03-03-2023,154.25,154.00,155.70,153.45,8260104.00
08-03-2023,158.25,156.55,158.85,156.40,7339476.00
10-03-2023,155.80,155.60,156.70,154.20,4689681.00
13-03-2023,155.80,156.20,158.00,155.20,8785721.00
14-03-2023,153.30,155.80,156.85,153.05,7177342.00
15-03-2023,152.55,154.00,154.45,151.80,9832270.00
16-03-2023,152.20,151.20,153.40,148.00,18551936.00
17-03-2023,153.15,153.50,154.90,151.95,16593429.00
20-03-2023,152.30,153.00,154.15,151.60,8749355.00
