Date,Close,Open,High,Low,Volume
18-08-2023,3349.6,3298,3369,3274.9,453444
21-08-2023,3365.55,3344.95,3372,3315.5,436067
22-08-2023,3343.4,3361.2,3369,3329,242728
23-08-2023,3358,3343.4,3380,3330.3,244583
24-08-2023,3341.65,3365,3375,3320,472425
28-08-2023,3348.35,3349.95,3364.95,3334,414907
29-08-2023,3355.35,3360,3370,3348.45,196064
30-08-2023,3405.75,3368,3412,3356.5,239552
31-08-2023,3336.6,3410,3410,3322,309108
01-09-2023,3400.4,3350,3406.45,3322.1,600001
04-09-2023,3434.15,3430,3461,3410.25,586290
05-09-2023,3403.45,3434.15,3444,3396.5,336522
06-09-2023,3391.3,3415,3417.1,3375,449961
07-09-2023,3402.45,3390,3411.95,3375,407338
08-09-2023,3370.9,3403,3406.35,3366.1,556079
11-09-2023,3404.5,3377,3409.9,3363,247373
12-09-2023,3341.25,3410,3414.95,3320.7,379770
13-09-2023,3320.3,3349.95,3369.9,3308,736438
14-09-2023,3381.4,3335,3385,3325.1,319699
15-09-2023,3427.2,3380.05,3447.9,3371.55,483608
18-09-2023,3431.75,3432.05,3452.85,3412,315409
20-09-2023,3441.2,3427,3450,3376.8,185723
21-09-2023,3435.85,3429.8,3440.05,3404,201038
22-09-2023,3409.45,3425,3431.8,3392,262481
25-09-2023,3386.65,3417.85,3429.9,3381.05,190002
26-09-2023,3472.15,3405.05,3539.2,3405,206150
27-09-2023,3479.7,3490,3496.9,3426.8,251701
28-09-2023,3440.25,3480,3500,3425,803962
29-09-2023,3446.95,3444.95,3480.5,3426.3,347090
03-10-2023,3351.4,3426.9,3434.95,3302.9,296674
04-10-2023,3400.9,3350,3408.95,3323.75,210945
05-10-2023,3443.6,3405.5,3453.9,3387.05,241798
06-10-2023,3450.4,3443.6,3464.45,3438.35,344288
09-10-2023,3445.6,3420.2,3476,3401,244389
10-10-2023,3458.75,3450.45,3474,3449.05,447464
11-10-2023,3486.6,3482,3494.1,3461.4,147622
12-10-2023,3494.2,3490,3534.95,3476.45,205216
13-10-2023,3476.4,3481,3500,3441,323652
16-10-2023,3486.6,3462.1,3503,3462.1,109845
17-10-2023,3500.85,3505,3522.8,3487,274847
18-10-2023,3496.1,3500.85,3546.85,3482.1,273198
19-10-2023,3501.2,3480,3534,3460.35,192368
20-10-2023,3480.9,3500,3500.15,3465.6,350687
23-10-2023,3446.35,3467.1,3492.9,3425.85,465355
25-10-2023,3384.4,3435.1,3446.25,3368.8,427540
26-10-2023,3326.8,3370,3375,3310,522676
30-10-2023,3357.65,3403,3426,3336.2,538755
31-10-2023,3295.55,3366.55,3367,3287.2,244149
01-11-2023,3282.25,3309.8,3315.1,3275,220543
02-11-2023,3338.3,3285,3345,3284.2,292897
03-11-2023,3428,3360,3458.15,3353,406645
06-11-2023,3510.95,3454.9,3543.45,3437.45,352546
08-11-2023,3550.3,3510,3565,3505.85,1821472
09-11-2023,3541.9,3545.3,3596.4,3526.1,480765
10-11-2023,3540.75,3540,3565,3502.1,296978
13-11-2023,3645.4,3590,3675,3586,121439
15-11-2023,3848.3,3689,3860,3672.1,235202
16-11-2023,3836.75,3848.05,3873,3813.15,256472
