Date,Close,Open,High,Low,Volume
17-07-2023,5143.45,5149.95,5199,5121.1,349558
18-07-2023,5064.15,5150,5160.55,5052,185910
19-07-2023,5065.9,5081.95,5144,5050.1,381452
20-07-2023,5052.55,5070,5094,5016.05,820375
21-07-2023,5047,5061.55,5108.95,5000,233763
24-07-2023,4968.9,5047,5048,4944.2,326814
25-07-2023,4885.6,5007,5007,4875,234174
26-07-2023,4983.6,4900,4994.95,4880,452909
27-07-2023,4873.4,4965,5016,4763.8,407485
28-07-2023,4903.35,4904,4959.4,4851,197576
31-07-2023,4793.95,4905.1,4910.4,4765.25,251372
01-08-2023,4817.35,4825.1,4843.5,4750.1,272200
02-08-2023,4809.45,4839,4839,4770,191942
03-08-2023,4798.95,4809.95,4818.6,4770,179192
04-08-2023,4798.5,4790,4832,4766.65,175475
07-08-2023,4659.75,4751,4815,4618.2,253814
08-08-2023,4605.35,4632.75,4677.45,4596.05,196106
09-08-2023,4600.9,4619.9,4633.35,4575,139105
10-08-2023,4540.45,4601,4618.65,4531.3,121493
11-08-2023,4510.3,4540,4561,4489.65,186513
14-08-2023,4499.6,4519.7,4525,4455,966410
16-08-2023,4498.5,4488.6,4512.55,4421.4,224712
17-08-2023,4501.6,4498.5,4525,4472.3,308544
18-08-2023,4535.05,4499,4554.8,4461,385742
21-08-2023,4510.5,4555.95,4560,4498.5,180640
22-08-2023,4511.65,4524.8,4524.95,4490,232034
23-08-2023,4512.45,4555,4555,4484.7,220335
24-08-2023,4542.8,4538.3,4559.5,4515.45,272290
25-08-2023,4525.8,4544.6,4560.05,4506.2,189358
28-08-2023,4510.95,4525,4525.8,4485.6,353528
29-08-2023,4530.75,4510.95,4540,4486.1,327126
30-08-2023,4550.8,4552.95,4558.55,4511.7,438176
31-08-2023,4467.75,4564.9,4575,4442,224646
01-09-2023,4484.35,4475,4491.95,4426,396810
04-09-2023,4507.2,4484.35,4511,4449.75,231869
05-09-2023,4514.95,4507.2,4539,4485,558492
06-09-2023,4569.15,4520,4590,4503.05,357681
07-09-2023,4530.7,4590,4590.4,4521,800189
08-09-2023,4540.5,4540.7,4548.6,4513.8,413904
11-09-2023,4568.55,4540.9,4574,4540,395487
12-09-2023,4567.15,4568.55,4574.4,4508.9,239070
13-09-2023,4608.25,4567.15,4630.45,4549.1,401478
14-09-2023,4574.35,4619,4631.95,4552.65,1079453
15-09-2023,4532.85,4583,4589.25,4518.6,533341
18-09-2023,4596.2,4540,4603,4520,912658
20-09-2023,4527.4,4596.2,4597,4507.7,587011
21-09-2023,4558.55,4520,4565.7,4478,1112908
22-09-2023,4564.65,4558.55,4572,4510,557851
25-09-2023,4570.05,4574.05,4585,4510.55,394002
26-09-2023,4600.15,4570.25,4609,4549.45,423415
27-09-2023,4627.35,4601.2,4634.05,4569,244783
28-09-2023,4524.55,4627.35,4634.3,4505.05,217446
29-09-2023,4537.15,4555,4560.45,4501.55,346764
03-10-2023,4495.45,4524.8,4553.25,4486.6,357303
04-10-2023,4532.5,4490,4540,4466.75,343698
05-10-2023,4533.9,4540.25,4548.2,4500,340257
06-10-2023,4538.45,4533.85,4549.45,4515,367571
09-10-2023,4522.5,4511,4535,4493.5,874564
10-10-2023,4529.95,4522.2,4541.95,4503,383124
11-10-2023,4554.95,4522,4568.95,4520.65,394391
12-10-2023,4560.75,4582,4591.6,4531,453349
13-10-2023,4574.7,4550,4582,4515,300673
16-10-2023,4586.05,4559.95,4591.45,4555,479124
17-10-2023,4600.35,4586.2,4609.9,4562.2,278293
18-10-2023,4607.7,4605,4623,4586.25,302448
19-10-2023,4602.45,4600.05,4616,4561.7,321129
20-10-2023,4580,4603,4608,4558.75,435792
23-10-2023,4530.6,4572.7,4600,4516.35,473085
25-10-2023,4533.75,4470,4585.6,4470,408326
26-10-2023,4507.8,4517.6,4524.8,4476.75,304844
27-10-2023,4514.3,4512,4544,4491,357295
30-10-2023,4461.6,4500,4508.7,4441,367638
31-10-2023,4426.5,4460.1,4479.75,4401.9,210753
01-11-2023,4397.3,4442.6,4456,4347.7,498354
02-11-2023,4527.25,4512.1,4568.8,4454.25,330231
03-11-2023,4539.55,4528,4582.4,4524.15,358156
06-11-2023,4623.6,4554.9,4628.15,4546.05,390490
07-11-2023,4655.2,4610.1,4670,4590.85,230125
08-11-2023,4670.6,4670.95,4686.5,4650.5,543482
09-11-2023,4652.1,4670.6,4685.5,4630.5,318564
10-11-2023,4681.95,4657.45,4685.85,4621,302015
12-11-2023,4676.6,4694.65,4699,4662.15,238131
13-11-2023,4696.35,4662.3,4703.15,4644,255764
15-11-2023,4710.8,4723,4725,4667.4,222750
16-11-2023,4702.1,4710,4729,4679.6,368192
17-11-2023,4718.3,4703,4745.6,4690.1,518582
20-11-2023,4712,4691.25,4739.45,4690.9,445822
21-11-2023,4699.75,4730,4730,4665,292118
22-11-2023,4694.2,4709.9,4712.85,4662.75,196669
23-11-2023,4705.8,4699,4710.95,4678.95,217179
24-11-2023,4644.15,4705.8,4715,4640.5,228881
28-11-2023,4713.45,4632.25,4722.9,4626,351045
29-11-2023,4803.65,4715.95,4832.1,4701.4,203004
30-11-2023,4852.65,4815,4875.95,4797.5,330082
01-12-2023,4970.75,4873,4984,4860.05,488909
04-12-2023,4937.75,4990,4994.95,4915,450526
05-12-2023,4948.4,4937.75,4975,4933,504625
06-12-2023,5003.15,4953,5022.7,4952.3,395359
07-12-2023,5016,5003.15,5025,4963.15,822845
08-12-2023,4942.2,5024,5060,4931,335012
11-12-2023,4944.15,4959.9,4974.5,4900.05,205763
12-12-2023,4903.05,4968,4971.45,4875,385727
13-12-2023,4919.3,4910,4928,4860,208210
14-12-2023,4946.65,4932.2,4965,4897,142336
15-12-2023,4913.9,4938,4969.85,4880.5,260394
18-12-2023,4879.5,4913.85,4925.5,4837.05,269650
19-12-2023,4911.25,4891.35,4927.45,4858.7,178375
20-12-2023,4954.95,4920,5051.95,4916,138652
21-12-2023,5059.6,4930,5113.3,4877.55,126069
22-12-2023,5161.1,5075,5183.7,5050.05,129602
26-12-2023,5235.95,5155,5244.5,5146,72533
27-12-2023,5216.8,5242,5245,5160,123628
28-12-2023,5282,5224.95,5338.65,5186.75,363702
29-12-2023,5338.45,5260.55,5386.05,5238.65,961054
01-01-2024,5319.8,5339,5349.9,5290,485597
02-01-2024,5288.85,5319.8,5334.95,5224.1,310152
03-01-2024,5253.8,5288.85,5333.9,5240,280497
04-01-2024,5361.3,5253.8,5375,5221,295686
05-01-2024,5272.35,5361.3,5363.35,5256,268095
08-01-2024,5177.35,5305,5305,5171.05,147976
09-01-2024,5122.4,5199,5210.2,5111,184238
