Date,Close,Open,High,Low,Volume
12-12-2022,343.20,341.00,344.00,340.10,11214662.00
13-12-2022,345.60,344.50,346.00,342.40,10693426.00
14-12-2022,345.40,346.00,347.35,343.75,7379878.00
15-12-2022,338.85,344.75,346.10,338.00,8154931.00
19-12-2022,340.50,336.80,342.35,335.35,7812801.00
20-12-2022,340.15,340.05,340.95,336.75,5482218.00
21-12-2022,335.15,341.00,341.25,334.50,7045201.00
23-12-2022,326.70,330.90,331.90,325.35,10073884.00
27-12-2022,333.15,335.60,336.40,330.15,6727343.00
28-12-2022,334.40,332.85,335.00,331.50,7737562.00
29-12-2022,335.35,334.35,335.75,331.55,8105359.00
02-01-2023,332.85,330.90,334.00,329.65,5951893.00
03-01-2023,331.10,331.50,333.35,330.25,5997051.00
04-01-2023,327.00,331.85,332.50,326.00,6689769.00
05-01-2023,333.45,328.65,333.90,328.20,8171437.00
06-01-2023,335.05,334.70,337.55,333.10,8284135.00
10-01-2023,333.40,337.90,338.40,332.55,6949605.00
11-01-2023,331.80,335.10,335.10,331.30,4584293.00
12-01-2023,329.85,333.40,333.60,328.10,6638422.00
13-01-2023,328.75,329.85,332.25,326.40,14412671.00
16-01-2023,330.20,330.35,332.20,327.55,8253942.00
17-01-2023,332.25,330.20,333.50,329.10,13712537.00
18-01-2023,334.65,334.00,336.55,332.40,12555527.00
19-01-2023,332.15,334.00,335.65,331.65,8346130.00
20-01-2023,334.60,332.00,335.20,329.25,13103664.00
23-01-2023,337.75,336.00,338.15,333.05,7124807.00
24-01-2023,338.95,337.80,340.75,337.60,12302874.00
25-01-2023,339.25,338.90,341.00,335.25,12497542.00
27-01-2023,346.00,341.80,348.85,341.50,21040139.00
30-01-2023,344.80,346.90,351.75,341.85,14091519.00
31-01-2023,352.35,346.00,355.00,341.05,17134291.00
01-02-2023,361.40,353.00,365.70,329.10,64518967.00
02-02-2023,378.60,361.60,384.70,360.40,55745171.00
03-02-2023,380.65,381.90,382.25,372.00,22295321.00
06-02-2023,383.40,382.50,388.20,379.60,25790153.00
07-02-2023,373.25,383.90,383.90,368.45,20643707.00
08-02-2023,375.55,374.75,377.30,371.55,10420462.00
09-02-2023,374.25,374.00,380.00,372.15,11861196.00
10-02-2023,371.35,372.20,376.95,370.30,10278597.00
13-02-2023,374.20,373.00,375.15,370.00,9901148.00
14-02-2023,386.45,375.00,387.65,373.75,29125052.00
16-02-2023,382.55,382.00,385.25,381.00,9775280.00
17-02-2023,383.40,381.05,384.55,379.25,7672135.00
20-02-2023,384.05,384.70,387.50,381.30,7804976.00
21-02-2023,382.25,385.00,385.90,381.70,8259574.00
22-02-2023,383.85,382.00,384.90,380.00,8961077.00
23-02-2023,387.60,384.45,394.00,383.10,18830592.00
24-02-2023,385.10,389.00,389.00,381.00,12910220.00
27-02-2023,382.20,385.10,386.80,378.10,8142319.00
28-02-2023,376.70,382.50,384.25,375.00,16367477.00
01-03-2023,378.70,374.25,380.40,373.60,7766667.00
02-03-2023,375.55,379.50,379.75,374.70,5019603.00
03-03-2023,384.95,377.00,385.40,376.10,8180709.00
08-03-2023,392.40,388.00,393.15,385.10,8917699.00
10-03-2023,388.00,386.95,390.20,383.50,8362265.00
13-03-2023,383.65,389.20,390.90,382.50,8791872.00
14-03-2023,379.70,385.70,386.45,377.20,10229766.00
15-03-2023,379.40,381.00,384.30,378.00,8423692.00
16-03-2023,381.45,380.60,382.35,376.85,15710094.00
17-03-2023,375.55,385.00,385.00,369.65,48904254.00
20-03-2023,378.80,373.30,379.35,372.00,10122167.00
21-03-2023,376.95,378.80,378.80,374.05,11610832.00
22-03-2023,377.75,376.95,378.85,374.20,4774867.00
23-03-2023,380.65,377.00,382.75,374.40,9752326.00
24-03-2023,378.70,381.50,383.00,378.00,9934501.00
27-03-2023,380.20,377.95,384.40,376.35,10816352.00
28-03-2023,379.75,380.20,382.35,378.15,9170535.00
29-03-2023,382.75,380.20,384.00,377.15,10160322.00
31-03-2023,383.50,382.00,384.50,380.00,9511189.00
03-04-2023,378.90,384.00,384.00,378.50,7059200.00
05-04-2023,386.40,378.90,387.05,378.90,11608424.00
06-04-2023,387.35,386.65,390.30,384.20,12897667.00
10-04-2023,388.55,387.35,390.00,384.75,6783022.00
12-04-2023,393.55,397.75,397.80,392.10,9747526.00
13-04-2023,395.60,395.50,396.60,393.70,6059044.00
17-04-2023,400.15,392.90,402.00,392.90,11041243.00
18-04-2023,398.50,400.00,402.00,397.00,9494641.00
19-04-2023,398.75,396.05,401.35,396.00,9744202.00
20-04-2023,400.30,400.00,402.65,397.70,6667781.00
21-04-2023,408.25,400.30,409.00,399.05,14252204.00
24-04-2023,408.70,410.00,410.00,404.20,5981760.00
25-04-2023,411.55,408.70,413.55,407.40,8840188.00
26-04-2023,412.25,412.00,413.00,409.05,7620723.00
27-04-2023,416.00,412.20,417.40,411.00,12614263.00
28-04-2023,425.55,418.00,428.25,413.70,12718721.00
02-05-2023,424.45,426.00,427.00,421.20,10253527.00
03-05-2023,427.15,424.00,428.50,422.05,7325483.00
04-05-2023,424.60,425.30,427.00,424.00,7984933.00
05-05-2023,428.75,425.95,431.90,424.35,12412416.00
08-05-2023,431.45,431.00,433.45,429.35,7243636.00
09-05-2023,423.80,432.80,433.15,421.50,9992962.00
10-05-2023,425.35,423.95,426.35,422.20,9754485.00
11-05-2023,420.40,427.25,427.40,418.90,15982423.00
12-05-2023,420.45,420.40,422.70,416.05,11135894.00
15-05-2023,427.80,420.00,428.70,419.05,9151102.00
16-05-2023,423.95,430.00,430.00,423.50,7994197.00
17-05-2023,427.60,424.15,428.95,422.60,9479691.00
18-05-2023,419.70,430.00,432.45,418.10,23995166.00
19-05-2023,419.85,420.95,423.10,411.35,25767521.00
22-05-2023,424.75,421.95,425.75,419.10,15421680.00
23-05-2023,429.15,426.00,431.20,424.20,8732608.00
24-05-2023,433.50,428.30,434.75,427.00,11479706.00
25-05-2023,441.15,436.95,442.45,434.80,18204464.00
26-05-2023,443.60,443.40,444.75,439.50,12995706.00
29-05-2023,449.10,445.00,451.80,444.10,19826254.00
30-05-2023,449.90,441.00,451.45,441.00,18900002.00
31-05-2023,445.50,449.30,452.00,442.45,14272292.00
01-06-2023,439.70,447.00,447.00,439.00,8803137.00
02-06-2023,443.40,440.00,444.90,439.80,9203842.00
05-06-2023,440.65,445.00,446.85,440.10,7152179.00
06-06-2023,442.80,440.80,443.60,440.40,6454486.00
08-06-2023,442.90,445.70,445.75,441.90,7024424.00
09-06-2023,438.45,435.15,444.70,435.15,7057843.00
12-06-2023,436.95,440.00,440.95,433.85,8719176.00
13-06-2023,445.40,441.00,446.40,438.30,16111860.00
14-06-2023,444.50,446.25,447.75,443.75,8704178.00
15-06-2023,448.10,445.00,448.75,444.75,7498727.00
16-06-2023,453.10,449.00,455.60,447.90,11729681.00
19-06-2023,453.60,454.75,455.90,452.25,4189180.00
20-06-2023,452.85,454.80,454.80,450.15,4472119.00
21-06-2023,447.05,452.00,454.20,445.05,6059504.00
23-06-2023,444.75,447.50,447.65,442.70,6090901.00
26-06-2023,445.70,446.90,451.40,444.00,5477339.00
27-06-2023,445.10,446.10,447.20,443.15,4865596.00
28-06-2023,449.35,445.00,450.60,444.50,12082753.00
30-06-2023,451.60,450.00,451.95,446.60,9106074.00
03-07-2023,463.25,451.60,465.95,450.05,10699143.00
04-07-2023,466.35,465.00,468.00,459.80,7725081.00
05-07-2023,475.10,466.35,480.65,464.30,16252992.00
06-07-2023,473.90,477.35,477.40,470.50,9471054.00
07-07-2023,468.40,473.00,475.50,467.60,7323451.00
10-07-2023,465.85,470.00,470.90,463.70,6521300.00
11-07-2023,473.15,466.00,474.55,466.00,8457557.00
12-07-2023,472.30,477.75,477.75,470.45,12340934.00
13-07-2023,472.00,473.90,476.75,471.00,7909757.00
14-07-2023,472.90,473.00,475.00,471.35,5081391.00
17-07-2023,472.35,474.50,475.80,470.60,6090738.00
18-07-2023,472.50,472.55,474.20,471.00,5352283.00
19-07-2023,478.85,472.75,480.45,468.10,13867323.00
20-07-2023,492.15,479.90,493.70,476.30,20250206.00
21-07-2023,490.45,491.80,497.70,487.00,13971982.00
24-07-2023,471.35,493.45,499.70,468.15,38976815.00
25-07-2023,462.30,467.90,468.50,455.40,43534718.00
26-07-2023,472.25,464.90,473.00,462.05,18143422.00
27-07-2023,465.05,474.40,475.15,461.10,13989457.00
28-07-2023,468.45,467.70,469.45,463.40,9978231.00
31-07-2023,465.70,469.00,469.70,463.50,8194797.00
01-08-2023,464.80,466.00,468.85,463.80,6438221.00
02-08-2023,460.10,464.60,464.80,458.00,10318220.00
03-08-2023,456.05,460.10,463.75,454.30,10617897.00
04-08-2023,454.95,456.30,461.40,454.25,6834401.00
07-08-2023,454.90,454.10,456.55,450.95,9161131.00
08-08-2023,452.35,457.00,457.00,451.05,6392488.00
09-08-2023,458.65,452.35,459.90,446.90,9758343.00
10-08-2023,451.75,458.90,459.30,449.00,13194170.00
11-08-2023,448.75,453.90,453.90,444.75,11582326.00
14-08-2023,449.20,448.75,451.25,445.05,7562808.00
17-08-2023,441.00,450.00,450.00,440.00,16269569.00
18-08-2023,441.65,441.00,443.35,438.50,19324262.00
21-08-2023,447.80,442.00,448.50,441.35,9572041.00
22-08-2023,454.25,449.00,455.15,447.00,9854945.00
23-08-2023,450.45,455.60,455.65,448.60,8445029.00
24-08-2023,450.90,450.60,453.50,449.30,6088274.00
28-08-2023,441.40,445.00,446.85,441.00,6910750.00
29-08-2023,440.10,442.95,444.00,439.20,9480003.00
30-08-2023,442.80,441.00,444.00,440.50,7364924.00
31-08-2023,439.70,443.00,444.90,436.10,19900312.00
01-09-2023,441.05,440.00,445.00,438.30,11438624.00
04-09-2023,437.50,443.35,443.35,436.65,13604608.00
05-09-2023,443.10,438.90,444.50,438.50,8378915.00
06-09-2023,447.45,443.95,448.50,442.00,12863039.00
07-09-2023,445.90,448.80,449.00,444.60,8090369.00
08-09-2023,442.65,447.90,447.90,441.85,9939517.00
11-09-2023,447.20,446.00,448.10,442.65,9320577.00
12-09-2023,451.15,448.90,454.30,445.60,14406441.00
13-09-2023,453.50,452.20,457.00,451.10,11813170.00
14-09-2023,449.95,455.90,455.90,447.15,14430930.00
15-09-2023,448.35,448.05,452.10,447.00,15077136.00
18-09-2023,452.05,448.35,454.00,446.20,8197425.00
20-09-2023,452.95,451.70,455.10,449.55,9959649.00
21-09-2023,447.50,452.80,453.55,444.50,10719470.00
22-09-2023,443.10,447.50,448.40,442.25,7506309.00
25-09-2023,442.60,443.10,444.80,438.35,5782955.00
26-09-2023,442.45,443.60,444.50,439.70,5327833.00
27-09-2023,449.15,442.45,449.80,438.80,10490786.00
28-09-2023,440.75,449.95,449.95,439.60,10216736.00
29-09-2023,444.40,442.00,445.60,439.20,8160058.00
03-10-2023,439.75,441.00,442.90,439.25,7481883.00
04-10-2023,436.10,439.75,441.70,433.30,13396709.00
05-10-2023,436.05,440.00,440.50,435.05,10030257.00
06-10-2023,442.15,437.85,443.60,436.65,8418580.00
09-10-2023,440.45,440.95,443.20,437.25,5611154.00
10-10-2023,444.40,440.45,444.85,440.45,5014758.00
11-10-2023,448.25,447.20,449.45,444.80,7651513.00
12-10-2023,450.70,449.65,452.50,446.15,11774487.00
13-10-2023,448.35,449.85,451.80,447.00,7632483.00
16-10-2023,448.95,448.00,451.00,446.20,4214958.00
17-10-2023,453.45,449.80,454.50,449.00,6936218.00
18-10-2023,451.65,454.25,458.20,451.00,6894947.00
19-10-2023,450.40,449.75,454.90,446.85,9465463.00
20-10-2023,438.30,445.00,449.00,437.35,13020371.00
23-10-2023,435.90,438.00,439.95,433.10,7275471.00
25-10-2023,432.70,436.90,438.00,427.05,10889221.00
26-10-2023,434.35,429.55,436.60,429.55,18801214.00
30-10-2023,430.45,434.55,437.15,428.35,7618033.00
31-10-2023,428.40,430.00,433.35,427.90,8620154.00
01-11-2023,428.10,430.00,431.10,425.50,7990245.00
02-11-2023,431.15,430.05,432.70,428.65,8152031.00
03-11-2023,433.25,432.80,434.40,431.10,13802600.00
06-11-2023,435.35,433.50,436.80,432.55,7308229.00
08-11-2023,436.95,433.15,437.50,432.30,6979849.00
09-11-2023,434.40,437.80,438.00,433.90,7785767.00
10-11-2023,436.55,434.40,438.00,432.50,4079205.00
13-11-2023,436.00,438.40,438.40,435.00,3744754.00
15-11-2023,441.95,438.10,442.50,437.50,7436428.00
16-11-2023,438.65,441.95,444.50,437.60,10857863.00
